-51.94,-16.66,938.84,-0.122,0.061,-0.183,45.70313,-3.173828,-25.48218
-51.94,-17.64,935.9,-0.122,0.061,-0.183,45.70313,-3.808594,-25.32959
-50.96,-15.68,936.88,-0.244,0.061,-0.061,45.70313,-3.808594,-25.32959
-51.94,-17.64,934.92,-0.305,-0.061,-0.122,45.70313,-3.808594,-25.32959
-52.92,-18.62,935.9,-0.427,0.122,-0.122,45.70313,-3.808594,-25.32959
-51.94,-15.68,934.92,-0.61,0.122,0,45.70313,-2.22168,-25.02441
-51.94,-15.68,936.88,-0.366,0.061,0,45.70313,-2.22168,-25.02441
-51.94,-16.66,938.84,-0.305,0.061,0.061,45.70313,-2.22168,-25.02441
-51.94,-17.64,936.88,-0.305,0,-0.061,45.70313,-2.22168,-25.02441
-49.98,-16.66,936.88,-0.122,0,-0.061,45.06836,-3.491211,-24.87183
-50.96,-15.68,937.86,-0.122,0,-0.061,45.06836,-3.491211,-24.87183
-49.98,-17.64,938.84,-0.183,0.061,0,45.06836,-3.491211,-24.87183
-50.96,-18.62,936.88,-0.366,-0.061,0,45.06836,-3.491211,-24.87183
-52.92,-16.66,938.84,-0.244,-0.244,-0.122,45.06836,-3.173828,-25.63477
-49.98,-17.64,937.86,-0.122,0.061,-0.183,45.06836,-3.173828,-25.63477
-52.92,-13.72,935.9,-0.244,0.122,0,45.06836,-3.173828,-25.63477
-52.92,-16.66,940.8,-0.305,-0.122,-0.061,45.38574,-3.491211,-25.177
-49.98,-16.66,937.86,-0.061,-0.183,-0.061,45.38574,-3.491211,-25.177
-52.92,-16.66,938.84,-0.061,-0.183,-0.061,45.38574,-3.491211,-25.177
-50.96,-16.66,936.88,0,-0.061,-0.122,45.38574,-3.491211,-25.177
-51.94,-17.64,937.86,-0.061,0.061,-0.061,45.70313,-2.856445,-25.02441
-51.94,-15.68,937.86,-0.183,0.061,-0.061,45.70313,-2.856445,-25.02441
-52.92,-17.64,937.86,-0.244,-0.061,-0.061,45.70313,-2.856445,-25.02441
-50.96,-17.64,938.84,-0.427,0.061,0,45.70313,-2.856445,-25.02441
-52.92,-15.68,937.86,-0.488,0.061,0.061,46.02051,-3.173828,-24.87183
-50.96,-15.68,937.86,-0.244,-0.061,-0.122,46.02051,-3.173828,-24.87183
-52.92,-17.64,937.86,-0.244,-0.061,-0.122,46.02051,-3.173828,-24.87183
-51.94,-16.66,938.84,-0.244,0.061,-0.061,46.02051,-3.173828,-24.87183
-49.98,-17.64,935.9,-0.244,-0.122,0.122,45.70313,-3.173828,-25.32959
-52.92,-17.64,937.86,-0.305,-0.061,0.122,45.70313,-3.173828,-25.32959
-53.9,-18.62,940.8,-0.244,0.061,0.183,45.70313,-3.173828,-25.32959
-50.96,-18.62,937.86,-0.183,-0.244,0.183,45.70313,-4.125977,-25.02441
-49.98,-18.62,936.88,-0.183,-0.061,0.427,45.70313,-4.125977,-25.02441
-50.96,-19.6,938.84,0,-0.061,0.183,45.70313,-4.125977,-25.02441
-50.96,-16.66,936.88,0,-0.061,0.183,45.70313,-4.125977,-25.02441
-51.94,-15.68,935.9,0.061,-0.122,0.061,45.38574,-3.808594,-25.48218
-50.96,-17.64,936.88,0.061,-0.183,-0.061,45.38574,-3.808594,-25.48218
-51.94,-15.68,936.88,0,-0.061,-0.122,45.38574,-3.808594,-25.48218
-50.96,-17.64,937.86,0.122,-0.122,-0.122,45.38574,-3.808594,-25.48218
-50.96,-16.66,938.84,0.061,0,0,45.38574,-3.808594,-25.177
-52.92,-18.62,936.88,0.061,-0.061,-0.183,45.38574,-3.808594,-25.177
-51.94,-15.68,937.86,-0.122,-0.122,-0.122,45.38574,-3.808594,-25.177
-49.98,-17.64,937.86,-0.122,-0.122,-0.122,44.75098,-3.808594,-25.32959
-50.96,-17.64,936.88,-0.183,-0.061,-0.061,44.75098,-3.808594,-25.32959
-49,-19.6,938.84,-0.366,-0.061,-0.122,44.75098,-3.808594,-25.32959
-52.92,-18.62,938.84,-0.427,-0.061,-0.183,44.75098,-3.808594,-25.32959
-50.96,-16.66,934.92,-0.366,0.122,0,44.75098,-3.173828,-25.02441
-50.96,-18.62,936.88,-0.488,0,0.061,44.75098,-3.173828,-25.02441
-51.94,-17.64,936.88,-0.183,0.122,0.061,44.75098,-3.173828,-25.02441
-50.96,-16.66,937.86,-0.244,-0.061,-0.061,44.75098,-3.173828,-25.02441
-50.96,-13.72,936.88,-0.244,-0.061,-0.061,45.38574,-3.808594,-25.48218
-49.98,-17.64,936.88,-0.183,0,0,45.38574,-3.808594,-25.48218
-51.94,-17.64,937.86,-0.366,-0.061,-0.122,45.38574,-3.808594,-25.48218
-51.94,-17.64,936.88,-0.305,-0.122,-0.061,45.38574,-3.808594,-25.48218
-52.92,-19.6,934.92,-0.305,0,-0.122,45.06836,-3.491211,-25.48218
-51.94,-17.64,936.88,-0.305,0.061,-0.122,45.06836,-3.491211,-25.48218
-53.9,-19.6,937.86,-0.183,-0.122,-0.061,45.06836,-3.491211,-25.48218
-49.98,-16.66,936.88,-0.122,0,-0.122,45.38574,-2.856445,-25.177
-50.96,-19.6,936.88,-0.122,0,-0.122,45.38574,-2.856445,-25.177
-51.94,-18.62,938.84,-0.305,0.061,0,45.38574,-2.856445,-25.177
-49,-18.62,937.86,-0.305,-0.061,0,45.38574,-2.856445,-25.177
-51.94,-18.62,934.92,-0.244,-0.183,0,45.38574,-3.491211,-25.177
-49.98,-16.66,935.9,-0.244,0,0,45.38574,-3.491211,-25.177
-51.94,-17.64,936.88,-0.244,0.183,-0.122,45.38574,-3.491211,-25.177
-51.94,-19.6,937.86,-0.305,-0.061,-0.061,45.38574,-3.491211,-25.177
-49,-15.68,936.88,-0.366,-0.061,-0.061,46.33789,-3.808594,-24.71924
-50.96,-18.62,934.92,-0.244,-0.122,0.061,46.33789,-3.808594,-24.71924
-49.98,-17.64,939.82,-0.244,-0.122,0.061,46.33789,-3.808594,-24.71924
-52.92,-16.66,936.88,-0.183,0.122,0,46.33789,-3.808594,-24.71924
-50.96,-16.66,935.9,-0.305,0.061,0.061,45.06836,-3.173828,-25.32959
-50.96,-18.62,938.84,-0.366,0,0.122,45.06836,-3.173828,-25.32959
-50.96,-17.64,937.86,-0.488,0.061,0.061,45.06836,-3.173828,-25.32959
-50.96,-17.64,935.9,-0.183,0,0.244,46.02051,-3.173828,-25.48218
-51.94,-18.62,936.88,0,-0.183,0.061,46.02051,-3.173828,-25.48218
-49.98,-16.66,938.84,0,-0.183,0.061,46.02051,-3.173828,-25.48218
-50.96,-19.6,939.82,0,-0.061,0.061,46.02051,-3.173828,-25.48218
-50.96,-16.66,935.9,0.122,-0.183,-0.122,45.70313,-3.173828,-25.32959
-50.96,-16.66,936.88,0.244,-0.244,-0.061,45.70313,-3.173828,-25.32959
-49.98,-16.66,938.84,0.305,-0.061,-0.122,45.70313,-3.173828,-25.32959
-51.94,-17.64,935.9,0.244,0,-0.061,45.70313,-3.173828,-25.32959
-51.94,-16.66,933.94,0.183,-0.122,-0.122,46.33789,-3.491211,-25.93994
-49.98,-16.66,936.88,0.061,-0.061,0,46.33789,-3.491211,-25.93994
-50.96,-18.62,939.82,-0.061,0,0.061,46.33789,-3.491211,-25.93994
-50.96,-15.68,937.86,-0.061,0,0.061,46.33789,-3.491211,-25.93994
-50.96,-18.62,936.88,-0.061,-0.061,-0.122,45.70313,-2.22168,-25.48218
-50.96,-16.66,937.86,-0.122,-0.122,-0.061,45.70313,-2.22168,-25.48218
-51.94,-17.64,937.86,-0.122,0,0.061,45.70313,-2.22168,-25.48218
-49.98,-17.64,937.86,-0.305,0,-0.061,45.38574,-2.539063,-25.02441
-50.96,-17.64,935.9,-0.122,0,0,45.38574,-2.539063,-25.02441
-52.92,-17.64,936.88,-0.061,-0.061,0.061,45.38574,-2.539063,-25.02441
-49.98,-17.64,936.88,-0.061,-0.061,-0.183,45.38574,-2.539063,-25.02441
-51.94,-18.62,935.9,-0.061,-0.061,-0.183,45.70313,-3.491211,-25.48218
-51.94,-16.66,935.9,-0.122,-0.183,0,45.70313,-3.491211,-25.48218
-50.96,-15.68,937.86,-0.061,-0.183,-0.061,45.70313,-3.491211,-25.48218
-51.94,-19.6,940.8,-0.427,0.122,-0.122,45.70313,-3.491211,-25.48218
-50.96,-18.62,932.96,-0.549,0.061,-0.061,45.70313,-3.491211,-25.177
-49.98,-17.64,940.8,-0.549,0.061,-0.061,45.70313,-3.491211,-25.177
-51.94,-17.64,935.9,-0.427,0,0,45.70313,-3.491211,-25.177
-51.94,-16.66,936.88,-0.366,-0.061,-0.061,45.70313,-3.491211,-25.177
-53.9,-16.66,938.84,-0.366,-0.061,-0.061,45.38574,-3.491211,-25.32959
-49.98,-15.68,939.82,-0.244,-0.122,0,45.38574,-3.491211,-25.32959
-51.94,-18.62,936.88,-0.366,-0.061,-0.122,45.38574,-3.491211,-25.32959
-52.92,-18.62,936.88,-0.488,0,-0.122,45.70313,-2.856445,-25.48218
-50.96,-19.6,936.88,-0.366,0.061,-0.061,45.70313,-2.856445,-25.48218
-51.94,-18.62,937.86,-0.488,0.122,0,45.70313,-2.856445,-25.48218
-50.96,-18.62,934.92,-0.488,0.061,0,45.70313,-2.856445,-25.48218
-51.94,-16.66,936.88,-0.488,-0.061,0.122,45.70313,-3.491211,-25.32959
-51.94,-18.62,937.86,-0.488,-0.061,0.122,45.70313,-3.491211,-25.32959
-50.96,-18.62,941.78,-0.183,0.122,-0.061,45.70313,-3.491211,-25.32959
-51.94,-17.64,937.86,-0.122,0.122,-0.061,45.70313,-3.491211,-25.32959
-52.92,-16.66,935.9,0,0,-0.061,45.38574,-2.856445,-25.177
-52.92,-17.64,937.86,0,-0.061,0,45.38574,-2.856445,-25.177
-51.94,-16.66,937.86,-0.061,0,-0.122,45.38574,-2.856445,-25.177
-50.96,-17.64,934.92,-0.305,0.061,-0.122,45.38574,-2.856445,-25.177
-50.96,-16.66,938.84,-0.366,-0.122,0,45.70313,-3.491211,-25.32959
-51.94,-16.66,935.9,-0.366,-0.122,0,45.70313,-3.491211,-25.32959
-51.94,-17.64,937.86,-0.244,0,-0.122,45.70313,-3.491211,-25.32959
-52.92,-18.62,935.9,-0.122,0,-0.061,44.43359,-3.173828,-24.87183
-50.96,-18.62,939.82,0,-0.061,-0.061,44.43359,-3.173828,-24.87183
-52.92,-19.6,940.8,0.122,-0.061,-0.122,44.43359,-3.173828,-24.87183
-50.96,-18.62,937.86,0.183,0,-0.122,44.43359,-3.173828,-24.87183
-51.94,-18.62,934.92,0.122,-0.061,-0.122,46.33789,-3.491211,-25.78735
-50.96,-17.64,940.8,0.122,0,0,46.33789,-3.491211,-25.78735
-51.94,-16.66,936.88,0.122,0,0,46.33789,-3.491211,-25.78735
-51.94,-15.68,934.92,0.122,0.061,0,46.33789,-3.491211,-25.78735
-50.96,-15.68,932.96,0.122,-0.061,-0.061,46.65527,-3.173828,-25.02441
-49,-17.64,941.78,0,-0.061,-0.061,46.65527,-3.173828,-25.02441
-50.96,-16.66,938.84,-0.122,-0.122,-0.061,46.65527,-3.173828,-25.02441
-51.94,-17.64,936.88,-0.244,-0.122,-0.122,44.75098,-2.539063,-25.177
-50.96,-18.62,937.86,-0.427,-0.061,0,44.75098,-2.539063,-25.177
-49.98,-19.6,936.88,-0.244,0,-0.061,44.75098,-2.539063,-25.177
-51.94,-16.66,937.86,-0.244,0,-0.061,44.75098,-2.539063,-25.177
-51.94,-16.66,935.9,-0.305,0,0,45.06836,-2.22168,-25.48218
-51.94,-18.62,936.88,-0.122,0,0,45.06836,-2.22168,-25.48218
-50.96,-17.64,936.88,-0.061,0,-0.122,45.06836,-2.22168,-25.48218
-50.96,-16.66,935.9,0,-0.183,-0.061,45.06836,-2.22168,-25.48218
-49.98,-15.68,938.84,0.244,-0.122,0,45.70313,-3.491211,-25.177
-51.94,-16.66,935.9,0.061,0.122,-0.061,45.70313,-3.491211,-25.177
-49.98,-13.72,936.88,-0.061,-0.244,0,45.70313,-3.491211,-25.177
-51.94,-17.64,937.86,0,-0.122,0,45.70313,-3.491211,-25.177
-50.96,-17.64,937.86,0,-0.122,0,45.06836,-3.808594,-25.48218
-49.98,-19.6,940.8,-0.122,0,0,45.06836,-3.808594,-25.48218
-50.96,-18.62,936.88,-0.305,-0.061,-0.061,45.06836,-3.808594,-25.48218
-50.96,-17.64,937.86,-0.183,0,0,45.06836,-2.539063,-25.48218
-50.96,-17.64,936.88,-0.183,0,-0.061,45.06836,-2.539063,-25.48218
-52.92,-16.66,935.9,-0.183,0,-0.061,45.06836,-2.539063,-25.48218
-51.94,-18.62,937.86,-0.061,-0.061,-0.122,45.06836,-2.539063,-25.48218
-50.96,-16.66,936.88,-0.183,0.061,-0.061,45.38574,-2.539063,-25.02441
-50.96,-16.66,937.86,-0.183,0.061,-0.061,45.38574,-2.539063,-25.02441
-49.98,-16.66,935.9,-0.305,-0.061,0,45.38574,-2.539063,-25.02441
-49.98,-16.66,934.92,-0.366,-0.061,0,45.38574,-2.539063,-25.02441
-52.92,-18.62,938.84,-0.488,0.122,0,45.38574,-2.856445,-24.87183
-49.98,-18.62,941.78,-0.671,0,0,45.38574,-2.856445,-24.87183
-52.92,-18.62,936.88,-0.732,0.122,0,45.38574,-2.856445,-24.87183
-49.98,-16.66,936.88,-0.488,0,-0.061,44.43359,-2.856445,-25.177
-51.94,-19.6,936.88,-0.549,0.061,-0.061,44.43359,-2.856445,-25.177
-50.96,-16.66,937.86,-0.549,0.061,-0.061,44.43359,-2.856445,-25.177
-51.94,-16.66,937.86,-0.427,0.122,0.061,44.43359,-2.856445,-25.177
-50.96,-18.62,939.82,-0.366,0.122,0,44.75098,-3.173828,-25.177
-50.96,-15.68,939.82,-0.305,0,0,44.75098,-3.173828,-25.177
-52.92,-18.62,940.8,-0.305,0,-0.061,44.75098,-3.173828,-25.177
-50.96,-18.62,937.86,-0.183,0,0.122,44.75098,-3.173828,-25.177
-50.96,-16.66,934.92,-0.305,0,-0.061,45.06836,-3.173828,-25.02441
-51.94,-14.7,937.86,-0.305,-0.061,-0.061,45.06836,-3.173828,-25.02441
-50.96,-16.66,935.9,-0.305,-0.061,-0.061,45.06836,-3.173828,-25.02441
-51.94,-18.62,939.82,-0.244,-0.061,-0.061,45.06836,-3.173828,-25.02441
-51.94,-18.62,938.84,-0.244,-0.061,0,45.38574,-3.491211,-25.32959
-50.96,-21.56,940.8,-0.183,-0.061,0.122,45.38574,-3.491211,-25.32959
-49.98,-17.64,938.84,-0.122,0,-0.061,45.38574,-3.491211,-25.32959
-51.94,-17.64,938.84,-0.305,0,0,44.75098,-2.539063,-25.177
-51.94,-17.64,936.88,-0.427,0,-0.061,44.75098,-2.539063,-25.177
-51.94,-16.66,932.96,-0.427,0,-0.061,44.75098,-2.539063,-25.177
-52.92,-16.66,938.84,-0.244,0,-0.061,44.75098,-2.539063,-25.177
-50.96,-15.68,938.84,-0.061,-0.122,0.061,45.06836,-3.491211,-25.48218
-49.98,-18.62,939.82,-0.305,0.061,0.061,45.06836,-3.491211,-25.48218
-50.96,-16.66,937.86,-0.061,-0.183,0.061,45.06836,-3.491211,-25.48218
-50.96,-19.6,938.84,-0.183,-0.061,-0.061,45.06836,-3.491211,-25.48218
-50.96,-17.64,937.86,-0.183,0,0.061,46.02051,-2.539063,-25.02441
-50.96,-17.64,936.88,-0.122,-0.061,-0.061,46.02051,-2.539063,-25.02441
-52.92,-17.64,935.9,0,-0.061,-0.122,46.02051,-2.539063,-25.02441
-51.94,-18.62,937.86,0,-0.061,-0.122,46.02051,-2.539063,-25.02441
-50.96,-17.64,933.94,0,-0.305,0,45.38574,-3.491211,-25.78735
-50.96,-17.64,938.84,-0.061,0.061,-0.061,45.38574,-3.491211,-25.78735
-51.94,-17.64,935.9,-0.061,0.061,-0.183,45.38574,-3.491211,-25.78735
-50.96,-16.66,935.9,0.061,-0.061,0,45.06836,-2.22168,-25.32959
-50.96,-15.68,934.92,-0.122,0.122,0,45.06836,-2.22168,-25.32959
-51.94,-16.66,936.88,-0.183,-0.061,0,45.06836,-2.22168,-25.32959
-49.98,-17.64,938.84,-0.244,0,-0.061,45.06836,-2.22168,-25.32959
-52.92,-19.6,940.8,-0.244,0,-0.061,46.02051,-3.173828,-25.02441
-50.96,-16.66,935.9,-0.244,0.183,0,46.02051,-3.173828,-25.02441
-49.98,-19.6,935.9,-0.244,0,0,46.02051,-3.173828,-25.02441
-51.94,-19.6,936.88,-0.183,0,0,46.02051,-3.173828,-25.02441
-51.94,-16.66,937.86,-0.122,0,-0.122,45.38574,-2.856445,-25.177
-50.96,-16.66,938.84,-0.122,-0.244,0.122,45.38574,-2.856445,-25.177
-51.94,-16.66,938.84,-0.122,-0.061,0,45.38574,-2.856445,-25.177
-49.98,-17.64,940.8,-0.122,-0.122,0,45.38574,-2.856445,-25.177
-50.96,-15.68,937.86,-0.122,-0.122,0,44.43359,-3.491211,-25.177
-51.94,-15.68,935.9,0.122,-0.122,0,44.43359,-3.491211,-25.177
-51.94,-15.68,937.86,0.061,0.122,-0.061,44.43359,-3.491211,-25.177
-52.92,-15.68,935.9,-0.122,0,-0.061,44.75098,-3.491211,-25.177
-51.94,-16.66,935.9,-0.183,0.061,0,44.75098,-3.491211,-25.177
-49,-16.66,940.8,-0.305,-0.061,-0.061,44.75098,-3.491211,-25.177
-52.92,-17.64,939.82,-0.488,0.061,0,44.75098,-3.491211,-25.177
-51.94,-16.66,937.86,-0.488,-0.061,-0.122,45.06836,-3.173828,-25.177
-50.96,-18.62,933.94,-0.488,-0.061,-0.122,45.06836,-3.173828,-25.177
-51.94,-18.62,936.88,-0.305,-0.122,0.122,45.06836,-3.173828,-25.177
-49.98,-16.66,939.82,-0.244,0,0,45.06836,-3.173828,-25.177
-49.98,-17.64,937.86,-0.183,-0.122,-0.122,45.06836,-3.173828,-24.87183
-50.96,-17.64,934.92,0,0,-0.122,45.06836,-3.173828,-24.87183
-50.96,-17.64,939.82,0,-0.122,-0.122,45.06836,-3.173828,-24.87183
-50.96,-14.7,935.9,0,0.061,0.061,45.06836,-3.173828,-24.87183
-49.98,-17.64,935.9,0.061,0.122,0,45.70313,-3.491211,-25.32959
-51.94,-15.68,939.82,-0.061,-0.183,-0.122,45.70313,-3.491211,-25.32959
-50.96,-18.62,938.84,-0.061,-0.183,-0.122,45.70313,-3.491211,-25.32959
-49.98,-14.7,935.9,-0.244,0,0.061,45.06836,-3.173828,-25.177
-50.96,-17.64,936.88,-0.305,0,0,45.06836,-3.173828,-25.177
-51.94,-16.66,936.88,-0.366,0,0,45.06836,-3.173828,-25.177
-49.98,-17.64,937.86,-0.305,0.122,-0.061,45.06836,-3.173828,-25.177
-50.96,-17.64,934.92,-0.244,0.061,-0.122,45.06836,-3.491211,-25.32959
